Id,label
22151,0
22152,1
22153,0
22154,0
22155,0
22156,0
22157,0
22158,2
22159,0
22160,0
22161,2
22162,3
22163,3
22164,1
22165,0
22166,2
22167,1
22168,1
22169,2
22170,1
22171,3
22172,3
22173,0
22174,3
22175,0
22176,0
22177,3
22178,0
22179,2
22180,0
22181,3
22182,0
22183,0
22184,2
22185,3
22186,1
22187,2
22188,3
22189,2
22190,0
22191,0
22192,0
22193,3
22194,3
22195,0
22196,2
22197,3
22198,0
22199,3
22200,0
22201,2
22202,0
22203,3
22204,0
22205,1
22206,0
22207,2
22208,0
22209,2
22210,0
22211,3
22212,2
22213,3
22214,0
22215,0
22216,3
22217,2
22218,3
22219,0
22220,0
22221,0
22222,3
22223,0
22224,3
22225,2
22226,2
22227,3
22228,2
22229,3
22230,0
22231,0
22232,0
22233,3
22234,3
22235,3
22236,3
22237,3
22238,0
22239,0
22240,0
22241,2
22242,0
22243,0
22244,0
22245,0
22246,3
22247,0
22248,0
22249,2
22250,3
22251,0
22252,1
22253,3
22254,2
22255,2
22256,3
22257,2
22258,2
22259,0
22260,1
22261,1
22262,3
22263,1
22264,0
22265,2
22266,0
22267,2
22268,1
22269,2
22270,0
22271,3
22272,2
22273,0
22274,3
22275,2
22276,0
22277,2
22278,0
22279,3
22280,2
22281,3
22282,0
22283,1
22284,0
22285,0
22286,3
22287,0
22288,0
22289,0
22290,3
22291,3
22292,1
22293,0
22294,1
22295,0
22296,0
22297,0
22298,3
22299,0
22300,0
22301,3
22302,0
22303,0
22304,0
22305,1
22306,3
22307,0
22308,1
22309,1
22310,3
22311,1
22312,0
22313,3
22314,0
22315,0
22316,1
22317,3
22318,3
22319,0
22320,0
22321,0
22322,3
22323,3
22324,0
22325,3
22326,0
22327,0
22328,2
22329,0
22330,3
22331,3
22332,3
22333,0
22334,2
22335,0
22336,0
22337,0
22338,3
22339,3
22340,0
22341,0
22342,0
22343,3
22344,0
22345,0
22346,3
22347,0
22348,2
22349,2
22350,3
22351,3
22352,3
22353,1
22354,1
22355,3
22356,2
22357,2
22358,0
22359,1
22360,1
22361,2
22362,0
22363,1
22364,0
22365,2
22366,0
22367,0
22368,1
22369,0
22370,3
22371,3
22372,0
22373,0
22374,2
22375,3
22376,0
22377,0
22378,1
22379,0
22380,0
22381,3
22382,2
22383,0
22384,2
22385,0
22386,0
22387,0
22388,3
22389,0
22390,3
22391,1
22392,0
22393,3
22394,3
22395,0
22396,2
22397,0
22398,3
22399,1
22400,3
22401,0
22402,2
22403,2
22404,2
22405,1
22406,2
22407,0
22408,0
22409,2
22410,2
22411,0
22412,2
22413,2
22414,2
22415,2
22416,3
22417,1
22418,0
22419,0
22420,1
22421,2
22422,1
22423,3
22424,2
22425,0
22426,0
22427,0
22428,3
22429,0
22430,0
22431,2
22432,0
22433,2
22434,1
22435,3
22436,0
22437,3
22438,0
22439,0
22440,0
22441,0
22442,2
22443,1
22444,3
22445,0
22446,1
22447,3
22448,2
22449,1
22450,0
22451,0
22452,0
22453,0
22454,0
22455,0
22456,3
22457,0
22458,3
22459,0
22460,3
22461,1
22462,0
22463,0
22464,0
22465,2
22466,1
22467,0
22468,0
22469,1
22470,0
22471,0
22472,1
22473,0
22474,0
22475,1
22476,3
22477,0
22478,0
22479,0
22480,0
22481,0
22482,3
22483,0
22484,1
22485,0
22486,1
22487,2
22488,0
22489,2
22490,0
22491,2
22492,1
22493,3
22494,0
22495,0
22496,2
22497,2
22498,2
22499,2
22500,3
22501,0
22502,2
22503,0
22504,0
22505,0
22506,3
22507,3
22508,0
22509,0
22510,0
22511,0
22512,0
22513,0
22514,1
22515,0
22516,0
22517,0
22518,0
22519,3
22520,2
22521,3
22522,3
22523,1
22524,0
22525,2
22526,0
22527,2
22528,2
22529,0
22530,1
22531,1
22532,3
22533,2
22534,2
22535,0
22536,2
22537,2
22538,0
22539,3
22540,0
22541,1
22542,0
22543,3
22544,0
22545,0
22546,2
22547,2
22548,0
22549,0
22550,3
22551,0
22552,1
22553,0
22554,3
22555,0
22556,2
22557,0
22558,0
22559,0
22560,2
22561,0
22562,0
22563,0
22564,2
22565,0
22566,0
22567,0
22568,0
22569,3
22570,2
22571,3
22572,2
22573,0
22574,3
22575,3
22576,0
22577,0
22578,2
22579,0
22580,2
22581,2
22582,3
22583,2
22584,1
22585,3
22586,2
22587,3
22588,1
22589,1
22590,1
22591,3
22592,3
22593,2
22594,1
22595,3
22596,0
22597,0
22598,0
22599,1
22600,3
22601,3
22602,3
22603,3
22604,0
22605,0
22606,3
22607,0
22608,0
22609,2
22610,1
22611,0
22612,1
22613,0
22614,3
22615,0
22616,3
22617,3
22618,0
22619,1
22620,0
22621,0
22622,1
22623,3
22624,0
22625,0
22626,3
22627,0
22628,3
22629,0
22630,1
22631,0
22632,0
22633,0
22634,1
22635,0
22636,1
22637,0
22638,3
22639,2
22640,3
22641,1
22642,3
22643,0
22644,2
22645,0
22646,0
22647,3
22648,1
22649,2
22650,0
22651,3
22652,1
22653,0
22654,0
22655,3
22656,0
22657,0
22658,3
22659,2
22660,3
22661,0
22662,1
22663,0
22664,2
22665,3
22666,1
22667,0
22668,0
22669,0
22670,0
22671,0
22672,0
22673,0
22674,3
22675,0
22676,3
22677,0
22678,1
22679,0
22680,0
22681,2
22682,3
22683,0
22684,0
22685,1
22686,1
22687,0
22688,0
22689,0
22690,2
22691,0
22692,0
22693,0
22694,3
22695,2
22696,0
22697,0
22698,3
22699,2
22700,3
22701,1
22702,0
22703,0
22704,3
22705,2
22706,1
22707,0
22708,1
22709,0
22710,1
22711,2
22712,2
22713,3
22714,2
22715,0
22716,0
22717,0
22718,0
22719,3
22720,2
22721,0
22722,0
22723,1
22724,3
22725,0
22726,0
22727,0
22728,1
22729,3
22730,0
22731,3
22732,2
22733,2
22734,0
22735,0
22736,2
22737,0
22738,0
22739,1
22740,3
22741,0
22742,0
22743,2
22744,0
22745,3
22746,0
22747,0
22748,2
22749,3
22750,1
22751,0
22752,0
22753,2
22754,0
22755,0
22756,0
22757,0
22758,0
22759,3
22760,2
22761,3
22762,2
22763,2
22764,1
22765,2
22766,1
22767,0
22768,0
22769,3
22770,0
22771,0
22772,3
22773,0
22774,0
22775,0
22776,1
22777,2
22778,0
22779,0
22780,0
22781,3
22782,0
22783,1
22784,0
22785,0
22786,3
22787,3
22788,0
22789,0
22790,0
22791,3
22792,2
22793,2
22794,1
22795,3
22796,2
22797,2
22798,3
22799,0
22800,2
22801,2
22802,3
22803,0
22804,0
22805,0
22806,0
22807,2
22808,2
22809,0
22810,1
22811,1
22812,3
22813,0
22814,2
22815,0
22816,3
22817,0
22818,0
22819,0
22820,0
22821,0
22822,0
22823,2
22824,1
22825,2
22826,0
22827,3
22828,3
22829,2
22830,3
22831,0
22832,3
22833,1
22834,0
22835,2
22836,3
22837,2
22838,2
22839,3
22840,2
22841,0
22842,0
22843,0
22844,3
22845,1
22846,0
22847,0
22848,3
22849,3
22850,3
22851,0
22852,0
22853,0
22854,0
22855,0
22856,3
22857,0
22858,3
22859,2
22860,3
22861,2
22862,2
22863,2
22864,0
22865,0
22866,2
22867,0
22868,0
22869,0
22870,3
22871,3
22872,0
22873,0
22874,3
22875,3
22876,1
22877,3
22878,0
22879,0
22880,0
22881,0
22882,0
22883,0
22884,2
22885,2
22886,0
22887,1
22888,0
22889,0
22890,0
22891,2
22892,2
22893,0
22894,1
22895,0
22896,1
22897,3
22898,0
22899,3
22900,0
22901,0
22902,3
22903,1
22904,0
22905,3
22906,3
22907,0
22908,3
22909,2
22910,0
22911,0
22912,1
22913,1
22914,0
22915,2
22916,3
22917,1
22918,1
22919,3
22920,2
22921,2
22922,3
22923,0
22924,3
22925,0
22926,1
22927,1
22928,1
22929,0
22930,0
22931,0
22932,3
22933,0
22934,3
22935,3
22936,3
22937,3
22938,3
22939,2
22940,2
22941,1
22942,0
22943,2
22944,2
22945,0
22946,3
22947,3
22948,3
22949,0
22950,0
22951,0
22952,3
22953,0
22954,1
22955,2
22956,0
22957,0
22958,3
22959,3
22960,3
22961,0
22962,1
22963,2
22964,3
22965,3
22966,1
22967,0
22968,3
22969,3
22970,3
22971,0
22972,3
22973,0
22974,3
22975,1
22976,0
22977,0
22978,0
22979,3
22980,0
22981,1
22982,1
22983,0
22984,2
22985,3
22986,1
22987,1
22988,0
22989,2
22990,2
22991,3
22992,3
22993,0
22994,0
22995,1
22996,3
22997,3
22998,3
22999,2
23000,1
23001,1
23002,3
23003,3
23004,2
23005,3
23006,0
23007,2
23008,2
23009,1
23010,3
23011,2
23012,0
23013,0
23014,0
23015,2
23016,0
23017,0
23018,2
23019,3
23020,2
23021,2
23022,3
23023,0
23024,3
23025,2
23026,0
23027,0
23028,3
23029,0
23030,0
23031,0
23032,3
23033,0
23034,3
23035,0
23036,0
23037,0
23038,3
23039,1
23040,2
23041,3
23042,2
23043,0
23044,0
23045,0
23046,0
23047,2
23048,2
23049,2
23050,1
23051,3
23052,2
23053,0
23054,2
23055,0
23056,3
23057,0
23058,2
23059,0
23060,2
23061,2
23062,0
23063,0
23064,2
23065,0
23066,3
23067,0
23068,3
23069,3
23070,0
23071,2
23072,3
23073,3
23074,0
23075,0
23076,3
23077,3
23078,1
23079,0
23080,0
23081,3
23082,0
23083,3
23084,0
23085,0
23086,0
23087,0
23088,3
23089,2
23090,1
23091,0
23092,3
23093,0
23094,1
23095,3
23096,3
23097,1
23098,3
23099,0
23100,2
23101,1
23102,2
23103,3
23104,3
23105,3
23106,3
23107,0
23108,0
23109,2
23110,3
23111,3
23112,0
23113,2
23114,2
23115,0
23116,1
23117,1
23118,0
23119,0
23120,0
23121,0
23122,0
23123,3
23124,1
23125,3
23126,1
23127,1
23128,0
23129,1
23130,1
23131,0
23132,3
23133,2
23134,3
23135,1
23136,1
23137,0
23138,0
23139,1
23140,2
23141,0
23142,0
23143,3
23144,0
23145,3
23146,2
23147,3
23148,0
23149,2
23150,3
23151,0
23152,3
23153,1
23154,0
23155,3
23156,0
23157,1
23158,2
23159,0
23160,0
23161,0
23162,3
23163,3
23164,0
23165,0
23166,1
23167,0
23168,3
23169,0
23170,2
23171,0
23172,0
23173,0
23174,3
23175,0
23176,2
23177,0
23178,2
23179,3
23180,0
23181,3
23182,2
23183,0
23184,2
23185,3
23186,0
23187,0
23188,1
23189,2
23190,2
23191,2
23192,0
23193,2
23194,0
23195,0
23196,0
23197,2
23198,2
23199,3
23200,1
23201,0
23202,3
23203,2
23204,0
23205,0
23206,2
23207,0
23208,1
23209,0
23210,0
23211,0
23212,2
23213,0
23214,0
23215,0
23216,3
23217,0
23218,3
23219,0
23220,1
23221,0
23222,0
23223,1
23224,1
23225,3
23226,0
23227,1
23228,0
23229,3
23230,0
23231,0
23232,0
23233,0
23234,0
23235,0
23236,0
23237,3
23238,3
23239,1
23240,0
23241,1
23242,1
23243,2
23244,0
23245,2
23246,3
23247,0
23248,2
23249,1
23250,0
23251,2
23252,0
23253,0
23254,2
23255,0
23256,0
23257,3
23258,1
23259,2
23260,0
23261,3
23262,0
23263,3
23264,0
23265,3
23266,3
23267,2
23268,0
23269,2
23270,1
23271,2
23272,3
23273,2
23274,0
23275,0
23276,3
23277,0
23278,2
23279,2
23280,0
23281,1
23282,3
23283,2
23284,0
23285,3
23286,3
23287,0
23288,1
23289,0
23290,0
23291,0
23292,0
23293,0
23294,3
23295,3
23296,1
23297,0
23298,2
23299,1
23300,0
23301,1
23302,2
23303,1
23304,0
23305,3
23306,3
23307,2
23308,0
23309,2
23310,2
23311,0
23312,2
23313,1
23314,0
23315,3
23316,1
23317,0
23318,1
23319,3
23320,1
23321,0
23322,3
23323,1
23324,0
23325,1
23326,1
23327,0
23328,1
23329,3
23330,0
23331,0
23332,0
23333,2
23334,0
23335,0
23336,2
23337,0
23338,3
23339,0
23340,0
23341,2
23342,0
23343,0
23344,0
23345,0
23346,0
23347,1
23348,2
23349,3
23350,0
23351,1
23352,0
23353,3
23354,0
23355,2
23356,0
23357,0
23358,0
23359,2
23360,0
23361,0
23362,2
23363,2
23364,0
23365,3
23366,3
23367,3
23368,0
23369,0
23370,1
23371,3
23372,0
23373,0
23374,0
23375,3
23376,3
23377,0
23378,0
23379,1
23380,0
23381,3
23382,0
23383,0
23384,0
23385,2
23386,0
23387,0
23388,0
23389,2
23390,0
23391,3
23392,0
23393,1
23394,0
23395,0
23396,2
23397,2
23398,2
23399,1
23400,3
23401,3
23402,0
23403,3
23404,0
23405,0
23406,0
23407,3
23408,2
23409,0
23410,2
23411,3
23412,1
23413,3
23414,1
23415,0
23416,2
23417,2
23418,0
23419,0
23420,1
23421,3
23422,0
23423,2
23424,0
23425,0
23426,0
23427,0
23428,1
23429,2
23430,2
23431,2
23432,0
23433,0
23434,0
23435,3
23436,0
23437,2
23438,0
23439,2
23440,1
23441,2
23442,1
23443,0
23444,2
23445,1
23446,0
23447,0
23448,0
23449,3
23450,0
23451,3
23452,1
23453,3
23454,3
23455,3
23456,1
23457,0
23458,0
23459,0
23460,2
23461,2
23462,0
23463,0
23464,2
23465,2
23466,0
23467,0
23468,2
23469,2
23470,1
23471,1
23472,0
23473,2
23474,3
23475,1
23476,1
23477,2
23478,3
23479,0
23480,1
23481,1
23482,1
23483,2
23484,1
23485,2
23486,0
23487,2
23488,0
23489,0
23490,1
23491,0
23492,2
23493,0
23494,0
23495,1
23496,3
23497,0
23498,0
23499,1
23500,0
23501,0
23502,0
23503,2
23504,0
23505,1
23506,0
23507,0
23508,0
23509,0
23510,0
23511,1
23512,0
23513,0
23514,3
23515,0
23516,0
23517,0
23518,3
23519,0
23520,0
23521,3
23522,2
23523,0
23524,2
23525,2
23526,0
23527,0
23528,3
23529,0
23530,3
23531,0
23532,2
23533,3
23534,3
23535,0
23536,0
23537,3
23538,2
23539,3
23540,0
23541,1
23542,0
23543,2
23544,3
23545,2
23546,0
23547,3
23548,0
23549,3
23550,0
23551,1
23552,0
23553,0
23554,1
23555,2
23556,3
23557,3
23558,1
23559,0
23560,0
23561,0
23562,0
23563,0
23564,2
23565,1
23566,3
23567,0
23568,3
23569,3
23570,1
23571,3
23572,0
23573,0
23574,3
23575,1
23576,0
23577,0
23578,3
23579,0
23580,0
23581,0
23582,2
23583,0
23584,3
23585,3
23586,3
23587,0
23588,2
23589,0
23590,2
23591,3
23592,2
23593,3
23594,2
23595,0
23596,2
23597,0
23598,0
23599,0
23600,3
23601,0
23602,1
23603,1
23604,1
23605,3
23606,2
23607,3
23608,0
23609,0
23610,0
23611,0
23612,3
23613,0
23614,0
23615,0
23616,3
23617,2
23618,3
23619,3
23620,0
23621,0
23622,3
23623,0
23624,3
23625,2
23626,0
23627,1
23628,1
23629,3
23630,0
23631,2
23632,1
23633,0
23634,1
23635,3
23636,1
23637,0
23638,2
23639,3
23640,2
23641,0
23642,3
23643,0
23644,0
23645,0
23646,0
23647,0
23648,0
23649,3
23650,0
23651,3
23652,3
23653,1
23654,3
23655,0
23656,3
23657,0
23658,0
23659,0
23660,2
23661,0
23662,2
23663,1
23664,1
23665,0
23666,2
23667,1
23668,1
23669,2
23670,0
23671,3
23672,2
23673,3
23674,2
23675,0
23676,2
23677,3
23678,1
23679,2
23680,0
23681,0
23682,3
23683,3
23684,3
23685,0
23686,0
23687,3
23688,2
23689,0
23690,1
23691,0
23692,2
23693,3
23694,0
23695,0
23696,0
23697,0
23698,0
23699,0
23700,1
23701,2
23702,3
23703,3
23704,2
23705,3
23706,0
23707,0
23708,3
23709,0
23710,0
23711,3
23712,0
23713,3
23714,1
23715,2
23716,1
23717,0
23718,0
23719,0
23720,0
23721,2
23722,1
23723,0
23724,2
23725,2
23726,3
23727,0
23728,0
23729,3
23730,2
23731,3
23732,2
23733,3
23734,3
23735,3
23736,1
23737,0
23738,0
23739,3
23740,3
23741,3
23742,1
23743,0
23744,0
23745,2
23746,0
23747,0
23748,0
23749,0
23750,1
23751,0
23752,2
23753,2
23754,0
23755,0
23756,0
23757,2
23758,0
23759,1
23760,1
23761,3
23762,2
23763,0
23764,3
23765,0
23766,3
23767,3
23768,2
23769,0
23770,0
23771,0
23772,0
23773,2
23774,1
23775,3
23776,1
23777,0
23778,1
23779,0
23780,0
23781,2
23782,2
23783,1
23784,0
23785,0
23786,1
23787,3
23788,0
23789,0
23790,0
23791,1
23792,0
23793,0
23794,3
23795,2
23796,2
23797,0
23798,0
23799,1
23800,0
23801,2
23802,0
23803,1
23804,1
23805,2
23806,3
23807,3
23808,0
23809,0
23810,3
23811,2
23812,0
23813,2
23814,0
23815,0
23816,3
23817,3
23818,0
23819,0
23820,2
23821,0
23822,1
23823,2
23824,3
23825,3
23826,3
23827,0
23828,0
23829,0
23830,2
23831,2
23832,0
23833,0
23834,0
23835,0
23836,2
23837,0
23838,0
23839,3
23840,0
23841,2
23842,0
23843,3
23844,1
23845,1
23846,1
23847,2
23848,1
23849,0
23850,3
23851,3
23852,1
23853,3
23854,3
23855,0
23856,0
23857,0
23858,3
23859,2
23860,0
23861,0
23862,3
23863,3
23864,1
23865,2
23866,0
23867,3
23868,0
23869,2
23870,2
23871,0
23872,3
23873,0
23874,2
23875,2
23876,0
23877,0
23878,0
23879,3
23880,0
23881,2
23882,2
23883,3
23884,0
23885,2
23886,0
23887,0
23888,0
23889,1
23890,0
23891,0
23892,3
23893,0
23894,2
23895,3
23896,1
23897,3
23898,1
23899,3
23900,2
23901,0
23902,0
23903,0
23904,0
23905,3
23906,0
23907,1
23908,3
23909,3
23910,0
23911,0
23912,0
23913,3
23914,0
23915,0
23916,0
23917,3
23918,2
23919,2
23920,3
23921,0
23922,2
23923,0
23924,2
23925,0
23926,1
23927,0
23928,3
23929,0
23930,0
23931,0
23932,0
23933,0
23934,2
23935,1
23936,0
23937,0
23938,1
23939,3
23940,0
23941,0
23942,0
23943,3
23944,2
23945,3
23946,0
23947,1
23948,3
23949,2
23950,3
23951,0
23952,3
23953,0
23954,2
23955,3
23956,0
23957,0
23958,0
23959,1
23960,1
23961,3
23962,1
23963,3
23964,1
23965,2
23966,3
23967,2
23968,0
23969,0
23970,0
23971,2
23972,1
23973,3
23974,0
23975,3
23976,0
23977,1
23978,2
23979,2
23980,3
23981,0
23982,1
23983,0
23984,0
23985,1
23986,0
23987,2
23988,3
23989,3
23990,2
23991,0
23992,3
23993,1
23994,1
23995,3
23996,1
23997,3
23998,0
23999,3
24000,0
24001,0
24002,0
24003,0
24004,2
24005,0
24006,0
24007,0
24008,3
24009,3
24010,0
24011,0
24012,0
24013,3
24014,0
24015,0
24016,0
24017,2
24018,1
24019,0
24020,0
24021,1
24022,3
24023,1
24024,1
24025,1
24026,0
24027,3
24028,0
24029,0
24030,0
24031,0
24032,0
24033,3
24034,0
24035,0
24036,0
24037,1
24038,1
24039,3
24040,0
24041,0
24042,0
24043,3
24044,1
24045,0
24046,0
24047,0
24048,3
24049,2
24050,0
24051,0
24052,3
24053,1
24054,0
24055,1
24056,2
24057,2
24058,1
24059,0
24060,0
24061,1
24062,3
24063,3
24064,2
24065,0
24066,3
24067,3
24068,2
24069,2
24070,1
24071,0
24072,2
24073,0
24074,0
24075,3
24076,3
24077,2
24078,1
24079,3
24080,3
24081,0
24082,3
24083,0
24084,3
24085,3
24086,1
24087,2
24088,3
24089,2
24090,2
24091,0
24092,3
24093,3
24094,0
24095,3
24096,0
24097,0
24098,3
24099,0
24100,0
24101,0
24102,2
24103,2
24104,0
24105,0
24106,2
24107,1
24108,2
24109,0
24110,2
24111,0
24112,0
24113,3
24114,3
24115,3
24116,1
24117,2
24118,0
24119,3
24120,2
24121,3
24122,0
24123,0
24124,1
24125,2
24126,2
24127,2
24128,1
24129,2
24130,2
24131,0
24132,2
24133,0
24134,2
24135,2
24136,0
24137,3
24138,3
24139,2
24140,0
24141,0
24142,1
24143,0
24144,3
24145,1
24146,1
24147,0
24148,3
24149,0
24150,0
24151,1
24152,3
24153,2
24154,2
24155,3
24156,0
24157,0
24158,1
24159,0
24160,0
24161,3
24162,1
24163,0
24164,3
24165,0
24166,3
24167,0
24168,2
24169,0
24170,3
24171,0
24172,3
24173,2
24174,3
24175,2
24176,0
24177,1
24178,1
24179,2
24180,3
24181,2
24182,2
24183,1
24184,0
24185,1
24186,2
24187,2
24188,0
24189,3
24190,3
24191,2
24192,2
24193,3
24194,0
24195,0
24196,1
24197,0
24198,0
24199,3
24200,3
24201,3
24202,0
24203,2
24204,0
24205,3
24206,3
24207,2
24208,0
24209,1
24210,0
24211,2
24212,1
24213,0
24214,3
24215,0
24216,0
24217,1
24218,2
24219,0
24220,0
24221,0
24222,2
24223,0
24224,0
24225,0
24226,0
24227,3
24228,1
24229,0
24230,3
24231,2
24232,0
24233,2
24234,2
24235,2
24236,2
24237,2
24238,0
24239,0
24240,0
24241,2
24242,2
24243,0
24244,3
24245,0
24246,3
24247,1
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,2
24255,2
24256,2
24257,0
24258,0
24259,2
24260,0
24261,3
24262,1
24263,1
24264,2
24265,3
24266,0
24267,0
24268,0
24269,3
24270,3
24271,0
24272,1
24273,0
24274,3
24275,2
24276,0
24277,2
24278,0
24279,0
24280,3
24281,0
24282,2
24283,2
24284,3
24285,2
24286,2
24287,0
24288,1
24289,0
24290,3
24291,1
24292,0
24293,3
24294,3
24295,0
24296,2
24297,0
24298,3
24299,3
24300,0
24301,0
24302,0
24303,0
24304,3
24305,0
24306,3
24307,2
24308,1
24309,0
24310,0
24311,3
24312,0
24313,0
24314,3
24315,0
24316,3
24317,0
24318,3
24319,1
24320,1
24321,0
24322,0
24323,1
24324,0
24325,1
24326,3
24327,2
24328,0
24329,2
24330,3
24331,2
24332,3
24333,1
24334,3
24335,3
24336,3
24337,3
24338,2
24339,3
24340,3
24341,1
24342,2
24343,3
24344,1
24345,0
24346,1
24347,3
24348,3
24349,0
24350,2
24351,0
24352,3
24353,0
24354,2
24355,1
24356,2
24357,0
24358,0
24359,3
24360,0
24361,2
24362,2
24363,0
24364,1
24365,2
24366,0
24367,0
24368,1
24369,3
24370,0
24371,0
24372,0
24373,3
24374,2
24375,3
24376,2
24377,0
24378,0
24379,0
24380,3
24381,0
24382,0
24383,3
24384,0
24385,0
24386,0
24387,0
24388,1
24389,2
24390,0
24391,0
24392,0
24393,2
24394,2
24395,1
24396,2
24397,0
24398,3
24399,3
24400,2
24401,3
24402,0
24403,3
24404,1
24405,1
24406,3
24407,3
24408,2
24409,0
24410,3
24411,1
24412,0
24413,0
24414,0
24415,0
24416,2
24417,1
24418,3
24419,3
24420,2
24421,2
24422,2
24423,0
24424,0
24425,0
24426,0
24427,0
24428,1
24429,2
24430,0
24431,1
24432,0
24433,3
24434,3
24435,0
24436,2
24437,0
24438,3
24439,3
24440,0
24441,2
24442,3
24443,2
24444,0
24445,0
24446,2
24447,0
24448,3
24449,2
24450,1
24451,0
24452,3
24453,2
24454,2
24455,2
24456,1
24457,0
24458,0
24459,1
24460,0
24461,0
24462,2
24463,3
24464,0
24465,1
24466,0
24467,0
24468,0
24469,2
24470,0
24471,0
24472,0
24473,2
24474,2
24475,0
24476,2
24477,0
24478,3
24479,1
24480,0
24481,3
24482,0
24483,2
24484,0
24485,2
24486,0
24487,2
24488,0
24489,3
24490,0
24491,3
24492,2
24493,2
24494,0
24495,1
24496,3
24497,0
24498,0
24499,0
24500,2
24501,0
24502,3
24503,0
24504,0
24505,1
24506,0
24507,1
24508,0
24509,2
24510,3
24511,0
24512,0
24513,3
24514,0
24515,0
24516,2
24517,0
24518,2
24519,2
24520,0
24521,2
24522,2
24523,0
24524,0
24525,2
24526,0
24527,2
24528,2
24529,2
24530,0
24531,0
24532,2
24533,0
24534,0
24535,3
24536,0
24537,1
24538,1
24539,0
24540,1
24541,0
24542,1
24543,1
24544,1
24545,3
24546,2
24547,0
24548,3
24549,0
24550,1
24551,0
24552,2
24553,3
24554,0
24555,2
24556,1
24557,1
24558,0
24559,0
24560,2
24561,0
24562,0
24563,0
24564,1
24565,2
24566,0
24567,0
24568,0
24569,0
24570,0
24571,2
24572,0
24573,3
24574,0
24575,1
24576,0
24577,3
24578,1
24579,0
24580,2
24581,0
24582,0
24583,0
24584,2
24585,0
24586,3
24587,3
24588,0
24589,2
24590,0
24591,0
24592,2
24593,0
24594,2
24595,0
24596,2
24597,0
24598,3
24599,3
24600,3
24601,0
24602,0
24603,3
24604,2
24605,0
24606,0
24607,2
24608,1
24609,1
24610,3
24611,2
24612,3
24613,2
24614,2
24615,0
24616,1
24617,0
24618,2
24619,0
24620,0
24621,3
24622,3
24623,3
24624,2
24625,0
24626,0
24627,0
24628,3
24629,0
24630,2
24631,0
24632,0
24633,2
24634,1
24635,0
24636,2
24637,2
24638,2
24639,0
24640,3
24641,2
24642,1
24643,0
24644,0
24645,1
24646,0
24647,0
24648,3
24649,2
24650,0
24651,2
24652,2
24653,0
24654,1
24655,3
24656,0
24657,3
24658,0
24659,1
24660,0
24661,1
24662,2
24663,2
24664,0
24665,0
24666,2
24667,0
24668,3
24669,3
24670,3
24671,1
24672,3
24673,0
24674,0
24675,3
24676,3
24677,1
24678,0
24679,0
24680,0
24681,2
24682,0
24683,0
24684,3
24685,1
24686,2
24687,0
24688,3
24689,3
24690,1
24691,3
24692,3
24693,0
24694,0
24695,3
24696,3
24697,2
24698,0
24699,0
24700,0
24701,2
24702,0
24703,2
24704,0
24705,0
24706,1
24707,2
24708,0
24709,3
24710,3
24711,3
24712,2
24713,0
24714,1
24715,0
24716,2
24717,2
24718,3
24719,2
24720,0
24721,0
24722,0
24723,3
24724,0
24725,0
24726,2
24727,2
24728,0
24729,0
24730,0
24731,0
24732,0
24733,0
24734,1
24735,3
24736,3
24737,0
24738,2
24739,0
24740,0
24741,1
24742,2
24743,3
24744,2
24745,0
24746,0
24747,2
24748,0
24749,0
24750,3
24751,1
24752,2
24753,0
24754,2
24755,0
24756,2
24757,0
24758,0
24759,3
24760,3
24761,3
24762,0
24763,2
24764,0
24765,3
24766,0
24767,2
24768,0
24769,0
24770,0
24771,3
24772,0
24773,0
24774,3
24775,0
24776,0
24777,1
24778,0
24779,2
24780,0
24781,2
24782,0
24783,3
24784,0
24785,3
24786,0
24787,3
24788,0
24789,0
24790,3
24791,0
24792,0
24793,0
24794,0
24795,3
24796,1
24797,2
24798,0
24799,0
24800,0
24801,1
24802,0
24803,0
24804,2
24805,0
24806,1
24807,3
24808,3
24809,1
24810,0
24811,0
24812,0
24813,0
24814,2
24815,2
24816,3
24817,3
24818,0
24819,0
24820,0
24821,0
24822,2
24823,0
24824,0
24825,0
24826,3
24827,3
24828,0
24829,0
24830,1
24831,0
24832,3
24833,0
24834,2
24835,3
24836,0
24837,0
24838,2
24839,0
24840,2
24841,0
24842,3
24843,1
24844,0
24845,1
24846,1
24847,2
24848,3
24849,0
24850,0
24851,1
24852,3
24853,0
24854,2
24855,3
24856,2
24857,0
24858,1
24859,0
24860,2
24861,3
24862,0
24863,1
24864,2
24865,3
24866,0
24867,0
24868,0
24869,0
24870,1
24871,3
24872,0
24873,0
24874,0
24875,3
24876,1
24877,2
24878,1
24879,0
24880,2
24881,0
24882,0
24883,2
24884,0
24885,3
24886,1
24887,0
24888,3
24889,3
24890,2
24891,3
24892,2
24893,0
24894,2
24895,0
24896,2
24897,0
24898,2
24899,0
24900,0
24901,1
24902,0
24903,2
24904,3
24905,2
24906,0
24907,1
24908,3
24909,0
24910,1
24911,3
24912,1
24913,2
24914,0
24915,3
24916,2
24917,0
24918,3
24919,0
24920,0
24921,0
24922,3
24923,2
24924,3
24925,2
24926,1
24927,3
24928,3
24929,0
24930,2
24931,0
24932,1
24933,3
24934,0
24935,1
24936,0
24937,1
24938,1
24939,0
24940,0
24941,3
24942,2
24943,0
24944,0
24945,1
24946,0
24947,2
24948,3
24949,1
